date,label,reason,expectedDirection,close,dayChangePct,trendScorePct,resonance,volatilityMultiple,volumeMultiple,middleDeviationRate,middleDeviationAtr,middlePositionPct,maDeviationRate,maDeviationAtr,maPositionPct,horizon,futureReturnPct,maxUpPct,maxDownPct
2026-04-22,背离,共振向上，当日涨跌 -1.14%,0,78331.3,-1.1382,9.9686,up:4/4,0.8818,1.1564,7.529,2.0911,71.57,-12.7689,-4.3716,31.2324,10,0.3841,1.4791,-4.3891
2026-04-23,强趋势↑,共振 4/4，趋势动能 8.76%,1,78006.8,-0.4141,8.7569,up:4/4,0.6409,1.1189,6.8471,1.9585,69.9949,-12.9881,-4.562,30.4605,1,-0.9189,0.0347,-1.0314
2026-04-23,强趋势↑,共振 4/4，趋势动能 8.76%,1,78006.8,-0.4141,8.7569,up:4/4,0.6409,1.1189,6.8471,1.9585,69.9949,-12.9881,-4.562,30.4605,3,-1.6008,1.9012,-1.9086
2026-04-23,强趋势↑,共振 4/4，趋势动能 8.76%,1,78006.8,-0.4141,8.7569,up:4/4,0.6409,1.1189,6.8471,1.9585,69.9949,-12.9881,-4.562,30.4605,5,-2.7105,1.9012,-3.0537
2026-04-23,强趋势↑,共振 4/4，趋势动能 8.76%,1,78006.8,-0.4141,8.7569,up:4/4,0.6409,1.1189,6.8471,1.9585,69.9949,-12.9881,-4.562,30.4605,10,2.5431,3.321,-3.9913
2026-04-24,强趋势↑,共振 3/4，趋势动能 7.37%,1,77290,-0.9189,7.3657,up:3/4,0.3423,0.442,5.8653,1.7626,67.6655,-13.6547,-5.031,28.5594,1,0.9253,1.1581,-0.3306
2026-04-24,强趋势↑,共振 3/4，趋势动能 7.37%,1,77290,-0.9189,7.3657,up:3/4,0.3423,0.442,5.8653,1.7626,67.6655,-13.6547,-5.031,28.5594,3,-1.635,2.8463,-2.1546
2026-04-24,强趋势↑,共振 3/4，趋势动能 7.37%,1,77290,-0.9189,7.3657,up:3/4,0.3423,0.442,5.8653,1.7626,67.6655,-13.6547,-5.031,28.5594,5,-1.1304,2.8463,-3.1009
2026-04-24,强趋势↑,共振 3/4，趋势动能 7.37%,1,77290,-0.9189,7.3657,up:3/4,0.3423,0.442,5.8653,1.7626,67.6655,-13.6547,-5.031,28.5594,10,5.4267,5.6903,-3.1009
2026-04-25,强趋势↑,共振 4/4，趋势动能 8.42%,1,78005.2,0.9255,8.4174,up:4/4,0.4921,0.4309,6.4261,2.0145,70.6595,-12.719,-4.8617,29.2456,1,-1.5987,1.9033,-1.9065
2026-04-25,强趋势↑,共振 4/4，趋势动能 8.42%,1,78005.2,0.9255,8.4174,up:4/4,0.4921,0.4309,6.4261,2.0145,70.6595,-12.719,-4.8617,29.2456,3,-2.7085,1.9033,-3.0517
2026-04-25,强趋势↑,共振 4/4，趋势动能 8.42%,1,78005.2,0.9255,8.4174,up:4/4,0.4921,0.4309,6.4261,2.0145,70.6595,-12.719,-4.8617,29.2456,5,0.5061,1.9033,-3.9893
2026-04-25,强趋势↑,共振 4/4，趋势动能 8.42%,1,78005.2,0.9255,8.4174,up:4/4,0.4921,0.4309,6.4261,2.0145,70.6595,-12.719,-4.8617,29.2456,10,4.6831,6.1468,-3.9893
2026-04-26,强趋势↑,共振 4/4，趋势动能 4.47%,1,76758.1,-1.5989,4.468,up:4/4,1.2469,1.4153,4.3121,1.3313,62.539,-13.9756,-5.2321,27.7442,1,-0.9534,0.8936,-1.4766
2026-04-26,强趋势↑,共振 4/4，趋势动能 4.47%,1,76758.1,-1.5989,4.468,up:4/4,1.2469,1.4153,4.3121,1.3313,62.539,-13.9756,-5.2321,27.7442,3,-0.4453,1.4646,-2.4295
2026-04-26,强趋势↑,共振 4/4，趋势动能 4.47%,1,76758.1,-1.5989,4.468,up:4/4,1.2469,1.4153,4.3121,1.3313,62.539,-13.9756,-5.2321,27.7442,5,2.2016,2.7748,-2.4295
2026-04-26,强趋势↑,共振 4/4，趋势动能 4.47%,1,76758.1,-1.5989,4.468,up:4/4,1.2469,1.4153,4.3121,1.3313,62.539,-13.9756,-5.2321,27.7442,10,4.044,7.8714,-2.4295
2026-04-26,波动爆发,波动倍率 1.25x,0,76758.1,-1.5989,4.468,up:4/4,1.2469,1.4153,4.3121,1.3313,62.539,-13.9756,-5.2321,27.7442,1,-0.9534,0.8936,-1.4766
2026-04-26,波动爆发,波动倍率 1.25x,0,76758.1,-1.5989,4.468,up:4/4,1.2469,1.4153,4.3121,1.3313,62.539,-13.9756,-5.2321,27.7442,3,-0.4453,1.4646,-2.4295
2026-04-26,波动爆发,波动倍率 1.25x,0,76758.1,-1.5989,4.468,up:4/4,1.2469,1.4153,4.3121,1.3313,62.539,-13.9756,-5.2321,27.7442,5,2.2016,2.7748,-2.4295
2026-04-26,波动爆发,波动倍率 1.25x,0,76758.1,-1.5989,4.468,up:4/4,1.2469,1.4153,4.3121,1.3313,62.539,-13.9756,-5.2321,27.7442,10,4.044,7.8714,-2.4295
2026-04-26,背离,共振向上，当日涨跌 -1.60%,0,76758.1,-1.5989,4.468,up:4/4,1.2469,1.4153,4.3121,1.3313,62.539,-13.9756,-5.2321,27.7442,1,-0.9534,0.8936,-1.4766
2026-04-26,背离,共振向上，当日涨跌 -1.60%,0,76758.1,-1.5989,4.468,up:4/4,1.2469,1.4153,4.3121,1.3313,62.539,-13.9756,-5.2321,27.7442,3,-0.4453,1.4646,-2.4295
2026-04-26,背离,共振向上，当日涨跌 -1.60%,0,76758.1,-1.5989,4.468,up:4/4,1.2469,1.4153,4.3121,1.3313,62.539,-13.9756,-5.2321,27.7442,5,2.2016,2.7748,-2.4295
2026-04-26,背离,共振向上，当日涨跌 -1.60%,0,76758.1,-1.5989,4.468,up:4/4,1.2469,1.4153,4.3121,1.3313,62.539,-13.9756,-5.2321,27.7442,10,4.044,7.8714,-2.4295
2026-04-27,强趋势↑,共振 4/4，趋势动能 4.58%,1,76026.3,-0.9534,4.5754,up:4/4,0.7764,0.8449,3.0586,0.963,58.1606,-14.651,-5.5698,26.3754,1,-0.1761,2.4413,-0.47
2026-04-27,强趋势↑,共振 4/4，趋势动能 4.58%,1,76026.3,-0.9534,4.5754,up:4/4,0.7764,0.8449,3.0586,0.963,58.1606,-14.651,-5.5698,26.3754,3,3.1222,3.7641,-1.4903
2026-04-27,强趋势↑,共振 4/4，趋势动能 4.58%,1,76026.3,-0.9534,4.5754,up:4/4,0.7764,0.8449,3.0586,0.963,58.1606,-14.651,-5.5698,26.3754,5,3.4276,4.1388,-1.4903
2026-04-27,强趋势↑,共振 4/4，趋势动能 4.58%,1,76026.3,-0.9534,4.5754,up:4/4,0.7764,0.8449,3.0586,0.963,58.1606,-14.651,-5.5698,26.3754,10,5.3826,8.9097,-1.4903
2026-04-28,强趋势↑,共振 4/4，趋势动能 3.26%,1,75892.4,-0.1763,3.2561,up:4/4,0.9484,0.9624,1.2493,0.4013,51.4833,-14.6504,-5.5818,26.3267,1,0.6903,0.96,-1.3165
2026-04-28,强趋势↑,共振 4/4，趋势动能 3.26%,1,75892.4,-0.1763,3.2561,up:4/4,0.9484,0.9624,1.2493,0.4013,51.4833,-14.6504,-5.5818,26.3267,3,3.3674,3.9472,-1.3165
2026-04-28,强趋势↑,共振 4/4，趋势动能 3.26%,1,75892.4,-0.1763,3.2561,up:4/4,0.9484,0.9624,1.2493,0.4013,51.4833,-14.6504,-5.5818,26.3267,5,5.4,6.1996,-1.3165
2026-04-28,强趋势↑,共振 4/4，趋势动能 3.26%,1,75892.4,-0.1763,3.2561,up:4/4,0.9484,0.9624,1.2493,0.4013,51.4833,-14.6504,-5.5818,26.3267,10,6.0511,9.1018,-1.3165
2026-04-29,弱趋势,共振 2/4，趋势动能 1.59%,0,76416.3,0.6903,1.5909,mixed:2/4,0.7543,1.0828,1.9252,0.6301,54.2041,-13.9182,-5.3941,27.0875,1,2.5959,3.2345,-0.4623
2026-04-29,弱趋势,共振 2/4，趋势动能 1.59%,0,76416.3,0.6903,1.5909,mixed:2/4,0.7543,1.0828,1.9252,0.6301,54.2041,-13.9182,-5.3941,27.0875,3,2.8998,3.6073,-0.4623
2026-04-29,弱趋势,共振 2/4，趋势动能 1.59%,0,76416.3,0.6903,1.5909,mixed:2/4,0.7543,1.0828,1.9252,0.6301,54.2041,-13.9182,-5.3941,27.0875,5,6.6321,6.8987,-0.4623
2026-04-29,弱趋势,共振 2/4，趋势动能 1.59%,0,76416.3,0.6903,1.5909,mixed:2/4,0.7543,1.0828,1.9252,0.6301,54.2041,-13.9182,-5.3941,27.0875,10,6.4884,8.3538,-0.4623
2026-04-30,强趋势↑,共振 4/4，趋势动能 4.96%,1,78400,2.5959,4.9613,up:4/4,1.2131,1.0666,4.571,1.4717,64.2072,-11.5321,-4.3886,31.1634,1,0.0612,0.3111,-0.8737
2026-04-30,强趋势↑,共振 4/4，趋势动能 4.96%,1,78400,2.5959,4.9613,up:4/4,1.2131,1.0666,4.571,1.4717,64.2072,-11.5321,-4.3886,31.1634,3,2.0288,2.8028,-0.8737
2026-04-30,强趋势↑,共振 4/4，趋势动能 4.96%,1,78400,2.5959,4.9613,up:4/4,1.2131,1.0666,4.571,1.4717,64.2072,-11.5321,-4.3886,31.1634,5,4.156,5.6122,-0.8737
2026-04-30,强趋势↑,共振 4/4，趋势动能 4.96%,1,78400,2.5959,4.9613,up:4/4,1.2131,1.0666,4.571,1.4717,64.2072,-11.5321,-4.3886,31.1634,10,3.8334,5.6122,-0.8737
2026-04-30,波动爆发,波动倍率 1.21x,0,78400,2.5959,4.9613,up:4/4,1.2131,1.0666,4.571,1.4717,64.2072,-11.5321,-4.3886,31.1634,1,0.0612,0.3111,-0.8737
2026-04-30,波动爆发,波动倍率 1.21x,0,78400,2.5959,4.9613,up:4/4,1.2131,1.0666,4.571,1.4717,64.2072,-11.5321,-4.3886,31.1634,3,2.0288,2.8028,-0.8737
2026-04-30,波动爆发,波动倍率 1.21x,0,78400,2.5959,4.9613,up:4/4,1.2131,1.0666,4.571,1.4717,64.2072,-11.5321,-4.3886,31.1634,5,4.156,5.6122,-0.8737
2026-04-30,波动爆发,波动倍率 1.21x,0,78400,2.5959,4.9613,up:4/4,1.2131,1.0666,4.571,1.4717,64.2072,-11.5321,-4.3886,31.1634,10,3.8334,5.6122,-0.8737
2026-05-01,强趋势↑,共振 4/4，趋势动能 5.28%,1,78448,0.0612,5.277,up:4/4,0.4168,0.4118,4.6351,1.5592,65.248,-11.3248,-4.4952,30.7311,1,0.2348,0.9241,-0.5562
2026-05-01,强趋势↑,共振 4/4，趋势动能 5.28%,1,78448,0.0612,5.277,up:4/4,0.4168,0.4118,4.6351,1.5592,65.248,-11.3248,-4.4952,30.7311,3,3.8705,4.1301,-0.5562
2026-05-01,强趋势↑,共振 4/4，趋势动能 5.28%,1,78448,0.0612,5.277,up:4/4,0.4168,0.4118,4.6351,1.5592,65.248,-11.3248,-4.4952,30.7311,5,1.8027,5.5476,-0.5562
2026-05-01,强趋势↑,共振 4/4，趋势动能 5.28%,1,78448,0.0612,5.277,up:4/4,0.4168,0.4118,4.6351,1.5592,65.248,-11.3248,-4.4952,30.7311,10,2.344,5.5476,-0.5562
2026-05-02,强趋势↑,共振 4/4，趋势动能 6.31%,1,78632.2,0.2347,6.3134,up:4/4,0.5395,0.4275,4.8808,1.7,66.9218,-10.9591,-4.4962,30.7271,1,1.7275,2.4992,-0.6173
2026-05-02,强趋势↑,共振 4/4，趋势动能 6.31%,1,78632.2,0.2347,6.3134,up:4/4,0.5395,0.4275,4.8808,1.7,66.9218,-10.9591,-4.4962,30.7271,3,3.8484,5.3004,-0.6173
2026-05-02,强趋势↑,共振 4/4，趋势动能 6.31%,1,78632.2,0.2347,6.3134,up:4/4,0.5395,0.4275,4.8808,1.7,66.9218,-10.9591,-4.4962,30.7271,5,1.8902,5.3004,-0.6173
2026-05-02,强趋势↑,共振 4/4，趋势动能 6.31%,1,78632.2,0.2347,6.3134,up:4/4,0.5395,0.4275,4.8808,1.7,66.9218,-10.9591,-4.4962,30.7271,10,0.2135,5.3004,-0.6173
2026-05-03,强趋势↑,共振 4/4，趋势动能 7.64%,1,79990.6,1.7275,7.6395,up:4/4,1.1274,1.7069,5.0882,1.7817,67.8927,-9.2633,-3.7567,33.7246,1,1.8673,2.122,-0.5238
2026-05-03,强趋势↑,共振 4/4，趋势动能 7.64%,1,79990.6,1.7275,7.6395,up:4/4,1.1274,1.7069,5.0882,1.7817,67.8927,-9.2633,-3.7567,33.7246,3,-0.1605,3.5122,-0.5238
2026-05-03,强趋势↑,共振 4/4，趋势动能 7.64%,1,79990.6,1.7275,7.6395,up:4/4,1.1274,1.7069,5.0882,1.7817,67.8927,-9.2633,-3.7567,33.7246,5,0.6177,3.5122,-1.09
2026-05-03,强趋势↑,共振 4/4，趋势动能 7.64%,1,79990.6,1.7275,7.6395,up:4/4,1.1274,1.7069,5.0882,1.7817,67.8927,-9.2633,-3.7567,33.7246,10,1.5642,3.5122,-1.5866
2026-05-03,放量,量能倍率 1.71x,0,79990.6,1.7275,7.6395,up:4/4,1.1274,1.7069,5.0882,1.7817,67.8927,-9.2633,-3.7567,33.7246,1,1.8673,2.122,-0.5238
2026-05-03,放量,量能倍率 1.71x,0,79990.6,1.7275,7.6395,up:4/4,1.1274,1.7069,5.0882,1.7817,67.8927,-9.2633,-3.7567,33.7246,3,-0.1605,3.5122,-0.5238
2026-05-03,放量,量能倍率 1.71x,0,79990.6,1.7275,7.6395,up:4/4,1.1274,1.7069,5.0882,1.7817,67.8927,-9.2633,-3.7567,33.7246,5,0.6177,3.5122,-1.09
2026-05-03,放量,量能倍率 1.71x,0,79990.6,1.7275,7.6395,up:4/4,1.1274,1.7069,5.0882,1.7817,67.8927,-9.2633,-3.7567,33.7246,10,1.5642,3.5122,-1.5866
2026-05-04,强趋势↑,共振 4/4，趋势动能 7.20%,1,81484.3,1.8673,7.1976,up:4/4,0.9754,1.1217,5.2033,1.8575,68.7939,-7.4169,-3.0087,36.7568,1,0.2135,1.6147,-1.0191
2026-05-04,强趋势↑,共振 4/4，趋势动能 7.20%,1,81484.3,1.8673,7.1976,up:4/4,0.9754,1.1217,5.2033,1.8575,68.7939,-7.4169,-3.0087,36.7568,3,-1.6762,1.6147,-2.9031
2026-05-04,强趋势↑,共振 4/4，趋势动能 7.20%,1,81484.3,1.8673,7.1976,up:4/4,0.9754,1.1217,5.2033,1.8575,68.7939,-7.4169,-3.0087,36.7568,5,-0.1347,1.6147,-2.9031
2026-05-04,强趋势↑,共振 4/4，趋势动能 7.20%,1,81484.3,1.8673,7.1976,up:4/4,0.9754,1.1217,5.2033,1.8575,68.7939,-7.4169,-3.0087,36.7568,10,-2.905,1.6147,-3.5542
2026-05-05,强趋势↑,共振 4/4，趋势动能 9.10%,1,81658.3,0.2134,9.0961,up:4/4,0.9899,1.3491,4.6766,1.6828,66.7166,-7.0691,-2.8652,37.3385,1,-2.1995,0.2394,-2.4708
2026-05-05,强趋势↑,共振 4/4，趋势动能 9.10%,1,81658.3,0.2134,9.0961,up:4/4,0.9899,1.3491,4.6766,1.6828,66.7166,-7.0691,-2.8652,37.3385,3,-1.4372,0.2394,-3.11
2026-05-05,强趋势↑,共振 4/4，趋势动能 9.10%,1,81658.3,0.2134,9.0961,up:4/4,0.9899,1.3491,4.6766,1.6828,66.7166,-7.0691,-2.8652,37.3385,5,-0.3097,0.9868,-3.11
2026-05-05,强趋势↑,共振 4/4，趋势动能 9.10%,1,81658.3,0.2134,9.0961,up:4/4,0.9899,1.3491,4.6766,1.6828,66.7166,-7.0691,-2.8652,37.3385,10,-4.2351,0.9868,-4.9699
2026-05-06,强趋势↑,共振 4/4，趋势动能 6.62%,1,79862.2,-2.1995,6.6175,up:4/4,1.0193,0.991,2.0825,0.7504,55.6333,-8.9529,-3.6169,34.2913,1,0.3209,0.8237,-0.931
2026-05-06,强趋势↑,共振 4/4，趋势动能 6.62%,1,79862.2,-2.1995,6.6175,up:4/4,1.0193,0.991,2.0825,0.7504,55.6333,-8.9529,-3.6169,34.2913,3,1.8936,1.9699,-0.931
2026-05-06,强趋势↑,共振 4/4，趋势动能 6.62%,1,79862.2,-2.1995,6.6175,up:4/4,1.0193,0.991,2.0825,0.7504,55.6333,-8.9529,-3.6169,34.2913,5,0.5317,3.258,-0.931
2026-05-06,强趋势↑,共振 4/4，趋势动能 6.62%,1,79862.2,-2.1995,6.6175,up:4/4,1.0193,0.991,2.0825,0.7504,55.6333,-8.9529,-3.6169,34.2913,10,-2.3273,3.258,-2.8326
2026-05-06,背离,共振向上，当日涨跌 -2.20%,0,79862.2,-2.1995,6.6175,up:4/4,1.0193,0.991,2.0825,0.7504,55.6333,-8.9529,-3.6169,34.2913,1,0.3209,0.8237,-0.931
2026-05-06,背离,共振向上，当日涨跌 -2.20%,0,79862.2,-2.1995,6.6175,up:4/4,1.0193,0.991,2.0825,0.7504,55.6333,-8.9529,-3.6169,34.2913,3,1.8936,1.9699,-0.931
2026-05-06,背离,共振向上，当日涨跌 -2.20%,0,79862.2,-2.1995,6.6175,up:4/4,1.0193,0.991,2.0825,0.7504,55.6333,-8.9529,-3.6169,34.2913,5,0.5317,3.258,-0.931
2026-05-06,背离,共振向上，当日涨跌 -2.20%,0,79862.2,-2.1995,6.6175,up:4/4,1.0193,0.991,2.0825,0.7504,55.6333,-8.9529,-3.6169,34.2913,10,-2.3273,3.258,-2.8326
2026-05-07,强趋势↑,共振 4/4，趋势动能 5.93%,1,80118.5,0.3211,5.9321,up:4/4,0.6622,0.9632,2.4101,0.891,57.3047,-8.5009,-3.5174,34.6947,1,0.4571,0.6633,-0.5142
2026-05-07,强趋势↑,共振 4/4，趋势动能 5.93%,1,80118.5,0.3211,5.9321,up:4/4,0.6622,0.9632,2.4101,0.891,57.3047,-8.5009,-3.5174,34.6947,3,1.6062,2.9277,-0.5142
2026-05-07,强趋势↑,共振 4/4，趋势动能 5.93%,1,80118.5,0.3211,5.9321,up:4/4,0.6622,0.9632,2.4101,0.891,57.3047,-8.5009,-3.5174,34.6947,5,-1.6456,2.9277,-1.6905
2026-05-07,强趋势↑,共振 4/4，趋势动能 5.93%,1,80118.5,0.3211,5.9321,up:4/4,0.6622,0.9632,2.4101,0.891,57.3047,-8.5009,-3.5174,34.6947,10,-4.6612,2.9277,-5.118
2026-05-08,强趋势↑,共振 4/4，趋势动能 5.70%,1,80484.7,0.4569,5.6964,up:4/4,0.4642,0.4532,2.8782,1.1079,59.883,-7.9154,-3.4039,35.1546,1,1.1056,1.1812,-0.0563
2026-05-08,强趋势↑,共振 4/4，趋势动能 5.70%,1,80484.7,0.4569,5.6964,up:4/4,0.4642,0.4532,2.8782,1.1079,59.883,-7.9154,-3.4039,35.1546,3,-0.2459,2.4593,-0.4345
2026-05-08,强趋势↑,共振 4/4，趋势动能 5.70%,1,80484.7,0.4569,5.6964,up:4/4,0.4642,0.4532,2.8782,1.1079,59.883,-7.9154,-3.4039,35.1546,5,0.9407,2.4593,-2.1907
2026-05-08,强趋势↑,共振 4/4，趋势动能 5.70%,1,80484.7,0.4569,5.6964,up:4/4,0.4642,0.4532,2.8782,1.1079,59.883,-7.9154,-3.4039,35.1546,10,-4.9531,2.4593,-5.5498
2026-05-09,强趋势↑,共振 4/4，趋势动能 6.85%,1,81374.5,1.1054,6.8548,up:4/4,0.5086,0.4272,4.0156,1.6041,65.7817,-6.7397,-3.0028,36.7806,1,0.038,1.339,-1.4089
2026-05-09,强趋势↑,共振 4/4，趋势动能 6.85%,1,81374.5,1.1054,6.8548,up:4/4,0.5086,0.4272,4.0156,1.6041,65.7817,-6.7397,-3.0028,36.7806,3,-3.1636,1.339,-3.2079
2026-05-09,强趋势↑,共振 4/4，趋势动能 6.85%,1,81374.5,1.1054,6.8548,up:4/4,0.5086,0.4272,4.0156,1.6041,65.7817,-6.7397,-3.0028,36.7806,5,-2.774,1.339,-3.424
2026-05-09,强趋势↑,共振 4/4，趋势动能 6.85%,1,81374.5,1.1054,6.8548,up:4/4,0.5086,0.4272,4.0156,1.6041,65.7817,-6.7397,-3.0028,36.7806,10,-4.854,1.339,-6.5825
2026-05-10,强趋势↑,共振 4/4，趋势动能 7.56%,1,81405.4,0.0378,7.5556,up:4/4,1.1303,1.2126,3.3286,1.3256,62.471,-6.5455,-2.8822,37.2696,1,-1.3741,0.8533,-1.5606
2026-05-10,强趋势↑,共振 4/4，趋势动能 7.56%,1,81405.4,0.0378,7.5556,up:4/4,1.1303,1.2126,3.3286,1.3256,62.471,-6.5455,-2.8822,37.2696,3,-0.201,0.8533,-3.297
2026-05-10,强趋势↑,共振 4/4，趋势动能 7.56%,1,81405.4,0.0378,7.5556,up:4/4,1.1303,1.2126,3.3286,1.3256,62.471,-6.5455,-2.8822,37.2696,5,-3.9376,0.8533,-4.6746
2026-05-10,强趋势↑,共振 4/4，趋势动能 7.56%,1,81405.4,0.0378,7.5556,up:4/4,1.1303,1.2126,3.3286,1.3256,62.471,-6.5455,-2.8822,37.2696,10,-5.1369,0.8533,-6.618
2026-05-11,强趋势↑,共振 4/4，趋势动能 4.82%,1,80286.8,-1.3742,4.816,up:4/4,0.9938,1.0792,1.9087,0.7605,55.7538,-7.6696,-3.3729,35.2805,1,-1.8517,1.287,-1.8966
2026-05-11,强趋势↑,共振 4/4，趋势动能 4.82%,1,80286.8,-1.3742,4.816,up:4/4,0.9938,1.0792,1.9087,0.7605,55.7538,-7.6696,-3.3729,35.2805,3,-1.4568,2.1351,-2.1157
2026-05-11,强趋势↑,共振 4/4，趋势动能 4.82%,1,80286.8,-1.3742,4.816,up:4/4,0.9938,1.0792,1.9087,0.7605,55.7538,-7.6696,-3.3729,35.2805,5,-2.8438,2.1351,-3.3465
2026-05-11,强趋势↑,共振 4/4，趋势动能 4.82%,1,80286.8,-1.3742,4.816,up:4/4,0.9938,1.0792,1.9087,0.7605,55.7538,-7.6696,-3.3729,35.2805,10,-4.3865,2.1351,-5.3169
2026-05-11,背离,共振向上，当日涨跌 -1.37%,0,80286.8,-1.3742,4.816,up:4/4,0.9938,1.0792,1.9087,0.7605,55.7538,-7.6696,-3.3729,35.2805,1,-1.8517,1.287,-1.8966
2026-05-11,背离,共振向上，当日涨跌 -1.37%,0,80286.8,-1.3742,4.816,up:4/4,0.9938,1.0792,1.9087,0.7605,55.7538,-7.6696,-3.3729,35.2805,3,-1.4568,2.1351,-2.1157
2026-05-11,背离,共振向上，当日涨跌 -1.37%,0,80286.8,-1.3742,4.816,up:4/4,0.9938,1.0792,1.9087,0.7605,55.7538,-7.6696,-3.3729,35.2805,5,-2.8438,2.1351,-3.3465
2026-05-11,背离,共振向上，当日涨跌 -1.37%,0,80286.8,-1.3742,4.816,up:4/4,0.9938,1.0792,1.9087,0.7605,55.7538,-7.6696,-3.3729,35.2805,10,-4.3865,2.1351,-5.3169
2026-05-12,波动爆发,波动倍率 1.27x,0,78800.1,-1.8519,0.8696,mixed:2/4,1.2662,1.1928,-0.059,-0.0231,46.4396,-9.2272,-3.9681,32.8679,1,3.0986,3.1557,-0.0997
2026-05-12,波动爆发,波动倍率 1.27x,0,78800.1,-1.8519,0.8696,mixed:2/4,1.2662,1.1928,-0.059,-0.0231,46.4396,-9.2272,-3.9681,32.8679,3,-0.7615,4.0621,-1.523
2026-05-12,波动爆发,波动倍率 1.27x,0,78800.1,-1.8519,0.8696,mixed:2/4,1.2662,1.1928,-0.059,-0.0231,46.4396,-9.2272,-3.9681,32.8679,5,-3.0661,4.0621,-3.5306
2026-05-12,波动爆发,波动倍率 1.27x,0,78800.1,-1.8519,0.8696,mixed:2/4,1.2662,1.1928,-0.059,-0.0231,46.4396,-9.2272,-3.9681,32.8679,10,-4.2099,4.0621,-5.8377
2026-05-13,强趋势↑,共振 3/4，趋势动能 3.31%,1,81241.8,3.0986,3.3103,up:3/4,1.2467,1.2367,3.0377,1.164,60.5502,-6.2681,-2.6403,38.25,1,-2.6152,0.9345,-3.2663
2026-05-13,强趋势↑,共振 3/4，趋势动能 3.31%,1,81241.8,3.0986,3.3103,up:3/4,1.2467,1.2367,3.0377,1.164,60.5502,-6.2681,-2.6403,38.25,3,-3.9859,0.9345,-4.4827
2026-05-13,强趋势↑,共振 3/4，趋势动能 3.31%,1,81241.8,3.0986,3.3103,up:3/4,1.2467,1.2367,3.0377,1.164,60.5502,-6.2681,-2.6403,38.25,5,-5.8389,0.9345,-6.4299
2026-05-13,强趋势↑,共振 3/4，趋势动能 3.31%,1,81241.8,3.0986,3.3103,up:3/4,1.2467,1.2367,3.0377,1.164,60.5502,-6.2681,-2.6403,38.25,10,-6.0332,0.9345,-8.6677
2026-05-13,波动爆发,波动倍率 1.25x,0,81241.8,3.0986,3.3103,up:3/4,1.2467,1.2367,3.0377,1.164,60.5502,-6.2681,-2.6403,38.25,1,-2.6152,0.9345,-3.2663
2026-05-13,波动爆发,波动倍率 1.25x,0,81241.8,3.0986,3.3103,up:3/4,1.2467,1.2367,3.0377,1.164,60.5502,-6.2681,-2.6403,38.25,3,-3.9859,0.9345,-4.4827
2026-05-13,波动爆发,波动倍率 1.25x,0,81241.8,3.0986,3.3103,up:3/4,1.2467,1.2367,3.0377,1.164,60.5502,-6.2681,-2.6403,38.25,5,-5.8389,0.9345,-6.4299
2026-05-13,波动爆发,波动倍率 1.25x,0,81241.8,3.0986,3.3103,up:3/4,1.2467,1.2367,3.0377,1.164,60.5502,-6.2681,-2.6403,38.25,10,-6.0332,0.9345,-8.6677
2026-05-14,弱趋势,共振 3/4，趋势动能 1.37%,0,79117.2,-2.6153,1.3655,up:3/4,1.584,1.6901,0.3431,0.1256,48.2064,-8.5646,-3.4397,35.0095,1,-1.1593,0.5218,-1.9177
2026-05-14,弱趋势,共振 3/4，趋势动能 1.37%,0,79117.2,-2.6153,1.3655,up:3/4,1.584,1.6901,0.3431,0.1256,48.2064,-8.5646,-3.4397,35.0095,3,-3.4546,0.5218,-3.9172
2026-05-14,弱趋势,共振 3/4，趋势动能 1.37%,0,79117.2,-2.6153,1.3655,up:3/4,1.584,1.6901,0.3431,0.1256,48.2064,-8.5646,-3.4397,35.0095,5,-2.1394,0.5218,-3.9172
2026-05-14,弱趋势,共振 3/4，趋势动能 1.37%,0,79117.2,-2.6153,1.3655,up:3/4,1.584,1.6901,0.3431,0.1256,48.2064,-8.5646,-3.4397,35.0095,10,-1.9282,0.5218,-6.2151
2026-05-14,波动爆发,波动倍率 1.58x,0,79117.2,-2.6153,1.3655,up:3/4,1.584,1.6901,0.3431,0.1256,48.2064,-8.5646,-3.4397,35.0095,1,-1.1593,0.5218,-1.9177
2026-05-14,波动爆发,波动倍率 1.58x,0,79117.2,-2.6153,1.3655,up:3/4,1.584,1.6901,0.3431,0.1256,48.2064,-8.5646,-3.4397,35.0095,3,-3.4546,0.5218,-3.9172
2026-05-14,波动爆发,波动倍率 1.58x,0,79117.2,-2.6153,1.3655,up:3/4,1.584,1.6901,0.3431,0.1256,48.2064,-8.5646,-3.4397,35.0095,5,-2.1394,0.5218,-3.9172
2026-05-14,波动爆发,波动倍率 1.58x,0,79117.2,-2.6153,1.3655,up:3/4,1.584,1.6901,0.3431,0.1256,48.2064,-8.5646,-3.4397,35.0095,10,-1.9282,0.5218,-6.2151
2026-05-14,放量,量能倍率 1.69x,0,79117.2,-2.6153,1.3655,up:3/4,1.584,1.6901,0.3431,0.1256,48.2064,-8.5646,-3.4397,35.0095,1,-1.1593,0.5218,-1.9177
2026-05-14,放量,量能倍率 1.69x,0,79117.2,-2.6153,1.3655,up:3/4,1.584,1.6901,0.3431,0.1256,48.2064,-8.5646,-3.4397,35.0095,3,-3.4546,0.5218,-3.9172
