date,label,reason,expectedDirection,close,dayChangePct,trendScorePct,resonance,volatilityMultiple,volumeMultiple,middleDeviationRate,middleDeviationAtr,middlePositionPct,maDeviationRate,maDeviationAtr,maPositionPct,horizon,futureReturnPct,maxUpPct,maxDownPct
2018-06-13,强趋势↓,共振 4/4，趋势动能 -17.32%,-1,6345.2,-0.3314,-17.3169,down:4/4,1.1899,1.1405,-8.5185,-1.5715,12.8949,-34.8702,-9.0354,1.693,10,-8.969,7.7176,-9.3677
2018-06-13,过冷,中值位置 13%，MA位置 2%,1,6345.2,-0.3314,-17.3169,down:4/4,1.1899,1.1405,-8.5185,-1.5715,12.8949,-34.8702,-9.0354,1.693,1,3.0243,5.5916,-0.0315
2018-06-13,过冷,中值位置 13%，MA位置 2%,1,6345.2,-0.3314,-17.3169,down:4/4,1.1899,1.1405,-8.5185,-1.5715,12.8949,-34.8702,-9.0354,1.693,3,2.7107,5.5916,-0.2112
2018-06-13,过冷,中值位置 13%，MA位置 2%,1,6345.2,-0.3314,-17.3169,down:4/4,1.1899,1.1405,-8.5185,-1.5715,12.8949,-34.8702,-9.0354,1.693,5,6.222,7.7176,-0.2112
2018-06-13,过冷,中值位置 13%，MA位置 2%,1,6345.2,-0.3314,-17.3169,down:4/4,1.1899,1.1405,-8.5185,-1.5715,12.8949,-34.8702,-9.0354,1.693,10,-8.969,7.7176,-9.3677
2018-06-14,强趋势↓,共振 4/4，趋势动能 -15.14%,-1,6537.1,3.0406,-15.1351,down:4/4,0.9524,1.038,-5.7518,-1.065,20.3493,-32.9354,-8.5697,11.8177,1,-2.6418,1.1075,-3.1405
2018-06-14,强趋势↓,共振 4/4，趋势动能 -15.14%,-1,6537.1,3.0406,-15.1351,down:4/4,0.9524,1.038,-5.7518,-1.065,20.3493,-32.9354,-8.5697,11.8177,3,-1.1442,1.1075,-3.1405
2018-06-14,强趋势↓,共振 4/4，趋势动能 -15.14%,-1,6537.1,3.0406,-15.1351,down:4/4,0.9524,1.038,-5.7518,-1.065,20.3493,-32.9354,-8.5697,11.8177,5,3.3348,4.5555,-3.1405
2018-06-14,强趋势↓,共振 4/4，趋势动能 -15.14%,-1,6537.1,3.0406,-15.1351,down:4/4,0.9524,1.038,-5.7518,-1.065,20.3493,-32.9354,-8.5697,11.8177,10,-3.7494,4.5555,-12.0283
2018-06-14,过冷,中值位置 20%，MA位置 12%,1,6537.1,3.0406,-15.1351,down:4/4,0.9524,1.038,-5.7518,-1.065,20.3493,-32.9354,-8.5697,11.8177,1,-2.6418,1.1075,-3.1405
2018-06-14,过冷,中值位置 20%，MA位置 12%,1,6537.1,3.0406,-15.1351,down:4/4,0.9524,1.038,-5.7518,-1.065,20.3493,-32.9354,-8.5697,11.8177,3,-1.1442,1.1075,-3.1405
2018-06-14,过冷,中值位置 20%，MA位置 12%,1,6537.1,3.0406,-15.1351,down:4/4,0.9524,1.038,-5.7518,-1.065,20.3493,-32.9354,-8.5697,11.8177,5,3.3348,4.5555,-3.1405
2018-06-14,过冷,中值位置 20%，MA位置 12%,1,6537.1,3.0406,-15.1351,down:4/4,0.9524,1.038,-5.7518,-1.065,20.3493,-32.9354,-8.5697,11.8177,10,-3.7494,4.5555,-12.0283
2018-06-14,背离,共振向下，当日涨跌 3.04%,0,6537.1,3.0406,-15.1351,down:4/4,0.9524,1.038,-5.7518,-1.065,20.3493,-32.9354,-8.5697,11.8177,1,-2.6418,1.1075,-3.1405
2018-06-14,背离,共振向下，当日涨跌 3.04%,0,6537.1,3.0406,-15.1351,down:4/4,0.9524,1.038,-5.7518,-1.065,20.3493,-32.9354,-8.5697,11.8177,3,-1.1442,1.1075,-3.1405
2018-06-14,背离,共振向下，当日涨跌 3.04%,0,6537.1,3.0406,-15.1351,down:4/4,0.9524,1.038,-5.7518,-1.065,20.3493,-32.9354,-8.5697,11.8177,5,3.3348,4.5555,-3.1405
2018-06-14,背离,共振向下，当日涨跌 3.04%,0,6537.1,3.0406,-15.1351,down:4/4,0.9524,1.038,-5.7518,-1.065,20.3493,-32.9354,-8.5697,11.8177,10,-3.7494,4.5555,-12.0283
2018-06-15,强趋势↓,共振 4/4，趋势动能 -17.93%,-1,6364.4,-2.6389,-17.9275,down:4/4,0.7552,0.7191,-8.2417,-1.5547,13.1418,-34.7199,-9.2059,0,1,2.4009,3.518,-0.4352
2018-06-15,强趋势↓,共振 4/4，趋势动能 -17.93%,-1,6364.4,-2.6389,-17.9275,down:4/4,0.7552,0.7191,-8.2417,-1.5547,13.1418,-34.7199,-9.2059,0,3,5.9016,7.3927,-0.4352
2018-06-15,强趋势↓,共振 4/4，趋势动能 -17.93%,-1,6364.4,-2.6389,-17.9275,down:4/4,0.7552,0.7191,-8.2417,-1.5547,13.1418,-34.7199,-9.2059,0,5,5.4506,7.3927,-0.4352
2018-06-15,强趋势↓,共振 4/4，趋势动能 -17.93%,-1,6364.4,-2.6389,-17.9275,down:4/4,0.7552,0.7191,-8.2417,-1.5547,13.1418,-34.7199,-9.2059,0,10,-2.7607,7.3927,-9.6411
2018-06-15,过冷,中值位置 13%，MA位置 0%,1,6364.4,-2.6389,-17.9275,down:4/4,0.7552,0.7191,-8.2417,-1.5547,13.1418,-34.7199,-9.2059,0,1,2.4009,3.518,-0.4352
2018-06-15,过冷,中值位置 13%，MA位置 0%,1,6364.4,-2.6389,-17.9275,down:4/4,0.7552,0.7191,-8.2417,-1.5547,13.1418,-34.7199,-9.2059,0,3,5.9016,7.3927,-0.4352
2018-06-15,过冷,中值位置 13%，MA位置 0%,1,6364.4,-2.6389,-17.9275,down:4/4,0.7552,0.7191,-8.2417,-1.5547,13.1418,-34.7199,-9.2059,0,5,5.4506,7.3927,-0.4352
2018-06-15,过冷,中值位置 13%，MA位置 0%,1,6364.4,-2.6389,-17.9275,down:4/4,0.7552,0.7191,-8.2417,-1.5547,13.1418,-34.7199,-9.2059,0,10,-2.7607,7.3927,-9.6411
2018-06-16,强趋势↓,共振 4/4，趋势动能 -14.78%,-1,6517.2,2.4186,-14.7756,down:4/4,0.7,0.5892,-6.0387,-1.1654,18.8709,-33.1738,-9.0017,4.3517,1,-0.8424,0.4465,-2.0699
2018-06-16,强趋势↓,共振 4/4，趋势动能 -14.78%,-1,6517.2,2.4186,-14.7756,down:4/4,0.7,0.5892,-6.0387,-1.1654,18.8709,-33.1738,-9.0017,4.3517,3,3.6503,4.8748,-2.0699
2018-06-16,强趋势↓,共振 4/4，趋势动能 -14.78%,-1,6517.2,2.4186,-14.7756,down:4/4,0.7,0.5892,-6.0387,-1.1654,18.8709,-33.1738,-9.0017,4.3517,5,-5.622,4.8748,-6.825
2018-06-16,强趋势↓,共振 4/4，趋势动能 -14.78%,-1,6517.2,2.4186,-14.7756,down:4/4,0.7,0.5892,-6.0387,-1.1654,18.8709,-33.1738,-9.0017,4.3517,10,-6.2512,4.8748,-11.7597
2018-06-16,过冷,中值位置 19%，MA位置 4%,1,6517.2,2.4186,-14.7756,down:4/4,0.7,0.5892,-6.0387,-1.1654,18.8709,-33.1738,-9.0017,4.3517,1,-0.8424,0.4465,-2.0699
2018-06-16,过冷,中值位置 19%，MA位置 4%,1,6517.2,2.4186,-14.7756,down:4/4,0.7,0.5892,-6.0387,-1.1654,18.8709,-33.1738,-9.0017,4.3517,3,3.6503,4.8748,-2.0699
2018-06-16,过冷,中值位置 19%，MA位置 4%,1,6517.2,2.4186,-14.7756,down:4/4,0.7,0.5892,-6.0387,-1.1654,18.8709,-33.1738,-9.0017,4.3517,5,-5.622,4.8748,-6.825
2018-06-16,过冷,中值位置 19%，MA位置 4%,1,6517.2,2.4186,-14.7756,down:4/4,0.7,0.5892,-6.0387,-1.1654,18.8709,-33.1738,-9.0017,4.3517,10,-6.2512,4.8748,-11.7597
2018-06-16,背离,共振向下，当日涨跌 2.42%,0,6517.2,2.4186,-14.7756,down:4/4,0.7,0.5892,-6.0387,-1.1654,18.8709,-33.1738,-9.0017,4.3517,1,-0.8424,0.4465,-2.0699
2018-06-16,背离,共振向下，当日涨跌 2.42%,0,6517.2,2.4186,-14.7756,down:4/4,0.7,0.5892,-6.0387,-1.1654,18.8709,-33.1738,-9.0017,4.3517,3,3.6503,4.8748,-2.0699
2018-06-16,背离,共振向下，当日涨跌 2.42%,0,6517.2,2.4186,-14.7756,down:4/4,0.7,0.5892,-6.0387,-1.1654,18.8709,-33.1738,-9.0017,4.3517,5,-5.622,4.8748,-6.825
2018-06-16,背离,共振向下，当日涨跌 2.42%,0,6517.2,2.4186,-14.7756,down:4/4,0.7,0.5892,-6.0387,-1.1654,18.8709,-33.1738,-9.0017,4.3517,10,-6.2512,4.8748,-11.7597
2018-06-17,强趋势↓,共振 4/4，趋势动能 -13.56%,-1,6462.3,-0.8546,-13.5566,down:4/4,0.4747,0.5974,-6.8303,-1.3714,15.839,-33.7641,-9.5361,0,1,4.2972,5.7657,-0.1841
2018-06-17,强趋势↓,共振 4/4，趋势动能 -13.56%,-1,6462.3,-0.8546,-13.5566,down:4/4,0.4747,0.5974,-6.8303,-1.3714,15.839,-33.7641,-9.5361,0,3,3.8531,5.7657,-0.1841
2018-06-17,强趋势↓,共振 4/4，趋势动能 -13.56%,-1,6462.3,-0.8546,-13.5566,down:4/4,0.4747,0.5974,-6.8303,-1.3714,15.839,-33.7641,-9.5361,0,5,-5.7503,5.7657,-8.2989
2018-06-17,强趋势↓,共振 4/4，趋势动能 -13.56%,-1,6462.3,-0.8546,-13.5566,down:4/4,0.4747,0.5974,-6.8303,-1.3714,15.839,-33.7641,-9.5361,0,10,-5.5677,5.7657,-11.01
2018-06-17,过冷,中值位置 16%，MA位置 0%,1,6462.3,-0.8546,-13.5566,down:4/4,0.4747,0.5974,-6.8303,-1.3714,15.839,-33.7641,-9.5361,0,1,4.2972,5.7657,-0.1841
2018-06-17,过冷,中值位置 16%，MA位置 0%,1,6462.3,-0.8546,-13.5566,down:4/4,0.4747,0.5974,-6.8303,-1.3714,15.839,-33.7641,-9.5361,0,3,3.8531,5.7657,-0.1841
2018-06-17,过冷,中值位置 16%，MA位置 0%,1,6462.3,-0.8546,-13.5566,down:4/4,0.4747,0.5974,-6.8303,-1.3714,15.839,-33.7641,-9.5361,0,5,-5.7503,5.7657,-8.2989
2018-06-17,过冷,中值位置 16%，MA位置 0%,1,6462.3,-0.8546,-13.5566,down:4/4,0.4747,0.5974,-6.8303,-1.3714,15.839,-33.7641,-9.5361,0,10,-5.5677,5.7657,-11.01
2018-06-18,强趋势↓,共振 3/4，趋势动能 -7.77%,-1,6740,4.3005,-7.7664,down:3/4,1.1041,0.9344,-2.8265,-0.563,27.737,-30.9433,-8.6726,17.194,1,0.224,0.5104,-2.7003
2018-06-18,强趋势↓,共振 3/4，趋势动能 -7.77%,-1,6740,4.3005,-7.7664,down:3/4,1.1041,0.9344,-2.8265,-0.563,27.737,-30.9433,-8.6726,17.194,3,-8.7418,0.9807,-9.905
2018-06-18,强趋势↓,共振 3/4，趋势动能 -7.77%,-1,6740,4.3005,-7.7664,down:3/4,1.1041,0.9344,-2.8265,-0.563,27.737,-30.9433,-8.6726,17.194,5,-14.3012,0.9807,-14.6766
2018-06-18,强趋势↓,共振 3/4，趋势动能 -7.77%,-1,6740,4.3005,-7.7664,down:3/4,1.1041,0.9344,-2.8265,-0.563,27.737,-30.9433,-8.6726,17.194,10,-12.4184,0.9807,-14.6766
2018-06-18,背离,共振向下，当日涨跌 4.30%,0,6740,4.3005,-7.7664,down:3/4,1.1041,0.9344,-2.8265,-0.563,27.737,-30.9433,-8.6726,17.194,1,0.224,0.5104,-2.7003
2018-06-18,背离,共振向下，当日涨跌 4.30%,0,6740,4.3005,-7.7664,down:3/4,1.1041,0.9344,-2.8265,-0.563,27.737,-30.9433,-8.6726,17.194,3,-8.7418,0.9807,-9.905
2018-06-18,背离,共振向下，当日涨跌 4.30%,0,6740,4.3005,-7.7664,down:3/4,1.1041,0.9344,-2.8265,-0.563,27.737,-30.9433,-8.6726,17.194,5,-14.3012,0.9807,-14.6766
2018-06-18,背离,共振向下，当日涨跌 4.30%,0,6740,4.3005,-7.7664,down:3/4,1.1041,0.9344,-2.8265,-0.563,27.737,-30.9433,-8.6726,17.194,10,-12.4184,0.9807,-14.6766
2018-06-19,强趋势↓,共振 4/4，趋势动能 -7.86%,-1,6755.1,0.1898,-7.8559,down:4/4,0.6387,0.8283,-2.6088,-0.5341,28.1626,-30.8103,-8.8781,13.1018,1,-0.6484,0.755,-1.1295
2018-06-19,强趋势↓,共振 4/4，趋势动能 -7.86%,-1,6755.1,0.1898,-7.8559,down:4/4,0.6387,0.8283,-2.6088,-0.5341,28.1626,-30.8103,-8.8781,13.1018,3,-9.8355,0.755,-12.2737
2018-06-19,强趋势↓,共振 4/4，趋势动能 -7.86%,-1,6755.1,0.1898,-7.8559,down:4/4,0.6387,0.8283,-2.6088,-0.5341,28.1626,-30.8103,-8.8781,13.1018,5,-6.8556,0.755,-14.8673
2018-06-19,强趋势↓,共振 4/4，趋势动能 -7.86%,-1,6755.1,0.1898,-7.8559,down:4/4,0.6387,0.8283,-2.6088,-0.5341,28.1626,-30.8103,-8.8781,13.1018,10,-5.5454,0.755,-14.8673
2018-06-19,过冷,中值位置 28%，MA位置 13%,1,6755.1,0.1898,-7.8559,down:4/4,0.6387,0.8283,-2.6088,-0.5341,28.1626,-30.8103,-8.8781,13.1018,1,-0.6484,0.755,-1.1295
2018-06-19,过冷,中值位置 28%，MA位置 13%,1,6755.1,0.1898,-7.8559,down:4/4,0.6387,0.8283,-2.6088,-0.5341,28.1626,-30.8103,-8.8781,13.1018,3,-9.8355,0.755,-12.2737
2018-06-19,过冷,中值位置 28%，MA位置 13%,1,6755.1,0.1898,-7.8559,down:4/4,0.6387,0.8283,-2.6088,-0.5341,28.1626,-30.8103,-8.8781,13.1018,5,-6.8556,0.755,-14.8673
2018-06-19,过冷,中值位置 28%，MA位置 13%,1,6755.1,0.1898,-7.8559,down:4/4,0.6387,0.8283,-2.6088,-0.5341,28.1626,-30.8103,-8.8781,13.1018,10,-5.5454,0.755,-14.8673
2018-06-20,强趋势↓,共振 3/4，趋势动能 -6.40%,-1,6711.3,-0.6028,-6.4034,down:3/4,0.3933,0.6868,-3.2403,-0.6943,25.8044,-31.2703,-9.4328,2.0572,1,-8.3516,0.5006,-9.5198
2018-06-20,强趋势↓,共振 3/4，趋势动能 -6.40%,-1,6711.3,-0.6028,-6.4034,down:3/4,0.3933,0.6868,-3.2403,-0.6943,25.8044,-31.2703,-9.4328,2.0572,3,-13.9347,0.5006,-14.3117
2018-06-20,强趋势↓,共振 3/4，趋势动能 -6.40%,-1,6711.3,-0.6028,-6.4034,down:3/4,0.3933,0.6868,-3.2403,-0.6943,25.8044,-31.2703,-9.4328,2.0572,5,-7.7869,0.5006,-14.3117
2018-06-20,强趋势↓,共振 3/4，趋势动能 -6.40%,-1,6711.3,-0.6028,-6.4034,down:3/4,0.3933,0.6868,-3.2403,-0.6943,25.8044,-31.2703,-9.4328,2.0572,10,-5.9348,0.5006,-14.3117
2018-06-20,过冷,中值位置 26%，MA位置 2%,1,6711.3,-0.6028,-6.4034,down:3/4,0.3933,0.6868,-3.2403,-0.6943,25.8044,-31.2703,-9.4328,2.0572,1,-8.3516,0.5006,-9.5198
2018-06-20,过冷,中值位置 26%，MA位置 2%,1,6711.3,-0.6028,-6.4034,down:3/4,0.3933,0.6868,-3.2403,-0.6943,25.8044,-31.2703,-9.4328,2.0572,3,-13.9347,0.5006,-14.3117
2018-06-20,过冷,中值位置 26%，MA位置 2%,1,6711.3,-0.6028,-6.4034,down:3/4,0.3933,0.6868,-3.2403,-0.6943,25.8044,-31.2703,-9.4328,2.0572,5,-7.7869,0.5006,-14.3117
2018-06-20,过冷,中值位置 26%，MA位置 2%,1,6711.3,-0.6028,-6.4034,down:3/4,0.3933,0.6868,-3.2403,-0.6943,25.8044,-31.2703,-9.4328,2.0572,10,-5.9348,0.5006,-14.3117
2018-06-21,强趋势↓,共振 4/4，趋势动能 -14.05%,-1,6150.8,-8.3611,-14.0477,down:4/4,1.929,1.1262,-11.1567,-2.2156,3.4153,-36.9994,-10.3616,0,1,-0.9771,1.4128,-3.6548
2018-06-21,强趋势↓,共振 4/4，趋势动能 -14.05%,-1,6150.8,-8.3611,-14.0477,down:4/4,1.929,1.1262,-11.1567,-2.2156,3.4153,-36.9994,-10.3616,0,3,2.2956,2.9866,-6.5032
2018-06-21,强趋势↓,共振 4/4，趋势动能 -14.05%,-1,6150.8,-8.3611,-14.0477,down:4/4,1.929,1.1262,-11.1567,-2.2156,3.4153,-36.9994,-10.3616,0,5,-0.6666,2.9866,-6.5032
2018-06-21,强趋势↓,共振 4/4，趋势动能 -14.05%,-1,6150.8,-8.3611,-14.0477,down:4/4,1.929,1.1262,-11.1567,-2.2156,3.4153,-36.9994,-10.3616,0,10,7.7063,8.4656,-6.5032
2018-06-21,过冷,中值位置 3%，MA位置 0%,1,6150.8,-8.3611,-14.0477,down:4/4,1.929,1.1262,-11.1567,-2.2156,3.4153,-36.9994,-10.3616,0,1,-0.9771,1.4128,-3.6548
2018-06-21,过冷,中值位置 3%，MA位置 0%,1,6150.8,-8.3611,-14.0477,down:4/4,1.929,1.1262,-11.1567,-2.2156,3.4153,-36.9994,-10.3616,0,3,2.2956,2.9866,-6.5032
2018-06-21,过冷,中值位置 3%，MA位置 0%,1,6150.8,-8.3611,-14.0477,down:4/4,1.929,1.1262,-11.1567,-2.2156,3.4153,-36.9994,-10.3616,0,5,-0.6666,2.9866,-6.5032
2018-06-21,过冷,中值位置 3%，MA位置 0%,1,6150.8,-8.3611,-14.0477,down:4/4,1.929,1.1262,-11.1567,-2.2156,3.4153,-36.9994,-10.3616,0,10,7.7063,8.4656,-6.5032
2018-06-21,波动爆发,波动倍率 1.93x,0,6150.8,-8.3611,-14.0477,down:4/4,1.929,1.1262,-11.1567,-2.2156,3.4153,-36.9994,-10.3616,0,1,-0.9771,1.4128,-3.6548
2018-06-21,波动爆发,波动倍率 1.93x,0,6150.8,-8.3611,-14.0477,down:4/4,1.929,1.1262,-11.1567,-2.2156,3.4153,-36.9994,-10.3616,0,3,2.2956,2.9866,-6.5032
2018-06-21,波动爆发,波动倍率 1.93x,0,6150.8,-8.3611,-14.0477,down:4/4,1.929,1.1262,-11.1567,-2.2156,3.4153,-36.9994,-10.3616,0,5,-0.6666,2.9866,-6.5032
2018-06-21,波动爆发,波动倍率 1.93x,0,6150.8,-8.3611,-14.0477,down:4/4,1.929,1.1262,-11.1567,-2.2156,3.4153,-36.9994,-10.3616,0,10,7.7063,8.4656,-6.5032
2018-06-22,强趋势↓,共振 4/4，趋势动能 -15.08%,-1,6090.7,-0.9771,-15.079,down:4/4,0.9009,1.0766,-11.0847,-2.1946,3.724,-37.5901,-10.603,0,1,-5.1653,2.7238,-5.5806
2018-06-22,强趋势↓,共振 4/4，趋势动能 -15.08%,-1,6090.7,-0.9771,-15.079,down:4/4,0.9009,1.0766,-11.0847,-2.1946,3.724,-37.5901,-10.603,0,3,1.609,4.0028,-5.5806
2018-06-22,强趋势↓,共振 4/4，趋势动能 -15.08%,-1,6090.7,-0.9771,-15.079,down:4/4,0.9009,1.0766,-11.0847,-2.1946,3.724,-37.5901,-10.603,0,5,0.1937,4.0028,-5.5806
2018-06-22,强趋势↓,共振 4/4，趋势动能 -15.08%,-1,6090.7,-0.9771,-15.079,down:4/4,0.9009,1.0766,-11.0847,-2.1946,3.724,-37.5901,-10.603,0,10,8.0877,9.6738,-5.5806
2018-06-22,过冷,中值位置 4%，MA位置 0%,1,6090.7,-0.9771,-15.079,down:4/4,0.9009,1.0766,-11.0847,-2.1946,3.724,-37.5901,-10.603,0,1,-5.1653,2.7238,-5.5806
2018-06-22,过冷,中值位置 4%，MA位置 0%,1,6090.7,-0.9771,-15.079,down:4/4,0.9009,1.0766,-11.0847,-2.1946,3.724,-37.5901,-10.603,0,3,1.609,4.0028,-5.5806
2018-06-22,过冷,中值位置 4%，MA位置 0%,1,6090.7,-0.9771,-15.079,down:4/4,0.9009,1.0766,-11.0847,-2.1946,3.724,-37.5901,-10.603,0,5,0.1937,4.0028,-5.5806
2018-06-22,过冷,中值位置 4%，MA位置 0%,1,6090.7,-0.9771,-15.079,down:4/4,0.9009,1.0766,-11.0847,-2.1946,3.724,-37.5901,-10.603,0,10,8.0877,9.6738,-5.5806
2018-06-23,强趋势↓,共振 4/4，趋势动能 -16.95%,-1,5776.1,-5.1684,-16.9456,down:4/4,1.4152,1.0488,-14.5263,-2.7466,0,-40.7735,-11.126,0,1,8.9316,9.6674,-0.1679
2018-06-23,强趋势↓,共振 4/4，趋势动能 -16.95%,-1,5776.1,-5.1684,-16.9456,down:4/4,1.4152,1.0488,-14.5263,-2.7466,0,-40.7735,-11.126,0,3,5.7773,9.6674,-0.1679
2018-06-23,强趋势↓,共振 4/4，趋势动能 -16.95%,-1,5776.1,-5.1684,-16.9456,down:4/4,1.4152,1.0488,-14.5263,-2.7466,0,-40.7735,-11.126,0,5,2.197,9.6674,-0.1679
2018-06-23,强趋势↓,共振 4/4，趋势动能 -16.95%,-1,5776.1,-5.1684,-16.9456,down:4/4,1.4152,1.0488,-14.5263,-2.7466,0,-40.7735,-11.126,0,10,15.6334,17.7248,-0.1679
2018-06-23,过冷,中值位置 0%，MA位置 0%,1,5776.1,-5.1684,-16.9456,down:4/4,1.4152,1.0488,-14.5263,-2.7466,0,-40.7735,-11.126,0,1,8.9316,9.6674,-0.1679
2018-06-23,过冷,中值位置 0%，MA位置 0%,1,5776.1,-5.1684,-16.9456,down:4/4,1.4152,1.0488,-14.5263,-2.7466,0,-40.7735,-11.126,0,3,5.7773,9.6674,-0.1679
2018-06-23,过冷,中值位置 0%，MA位置 0%,1,5776.1,-5.1684,-16.9456,down:4/4,1.4152,1.0488,-14.5263,-2.7466,0,-40.7735,-11.126,0,5,2.197,9.6674,-0.1679
2018-06-23,过冷,中值位置 0%，MA位置 0%,1,5776.1,-5.1684,-16.9456,down:4/4,1.4152,1.0488,-14.5263,-2.7466,0,-40.7735,-11.126,0,10,15.6334,17.7248,-0.1679
2018-06-23,波动爆发,波动倍率 1.42x,0,5776.1,-5.1684,-16.9456,down:4/4,1.4152,1.0488,-14.5263,-2.7466,0,-40.7735,-11.126,0,1,8.9316,9.6674,-0.1679
2018-06-23,波动爆发,波动倍率 1.42x,0,5776.1,-5.1684,-16.9456,down:4/4,1.4152,1.0488,-14.5263,-2.7466,0,-40.7735,-11.126,0,3,5.7773,9.6674,-0.1679
2018-06-23,波动爆发,波动倍率 1.42x,0,5776.1,-5.1684,-16.9456,down:4/4,1.4152,1.0488,-14.5263,-2.7466,0,-40.7735,-11.126,0,5,2.197,9.6674,-0.1679
2018-06-23,波动爆发,波动倍率 1.42x,0,5776.1,-5.1684,-16.9456,down:4/4,1.4152,1.0488,-14.5263,-2.7466,0,-40.7735,-11.126,0,10,15.6334,17.7248,-0.1679
2018-06-24,强趋势↓,共振 4/4，趋势动能 -9.86%,-1,6292,8.9316,-9.8564,down:4/4,1.5253,1.0977,-6.8252,-1.2375,21.2745,-35.455,-9.2797,27.9239,1,-1.6418,0.4975,-2.7177
2018-06-24,强趋势↓,共振 4/4，趋势动能 -9.86%,-1,6292,8.9316,-9.8564,down:4/4,1.5253,1.0977,-6.8252,-1.2375,21.2745,-35.455,-9.2797,27.9239,3,-3.0118,0.4975,-4.7139
2018-06-24,强趋势↓,共振 4/4，趋势动能 -9.86%,-1,6292,8.9316,-9.8564,down:4/4,1.5253,1.0977,-6.8252,-1.2375,21.2745,-35.455,-9.2797,27.9239,5,1.4065,3.5696,-7.91
2018-06-24,强趋势↓,共振 4/4，趋势动能 -9.86%,-1,6292,8.9316,-9.8564,down:4/4,1.5253,1.0977,-6.8252,-1.2375,21.2745,-35.455,-9.2797,27.9239,10,5.1605,8.0722,-7.91
2018-06-24,波动爆发,波动倍率 1.53x,0,6292,8.9316,-9.8564,down:4/4,1.5253,1.0977,-6.8252,-1.2375,21.2745,-35.455,-9.2797,27.9239,1,-1.6418,0.4975,-2.7177
2018-06-24,波动爆发,波动倍率 1.53x,0,6292,8.9316,-9.8564,down:4/4,1.5253,1.0977,-6.8252,-1.2375,21.2745,-35.455,-9.2797,27.9239,3,-3.0118,0.4975,-4.7139
2018-06-24,波动爆发,波动倍率 1.53x,0,6292,8.9316,-9.8564,down:4/4,1.5253,1.0977,-6.8252,-1.2375,21.2745,-35.455,-9.2797,27.9239,5,1.4065,3.5696,-7.91
2018-06-24,波动爆发,波动倍率 1.53x,0,6292,8.9316,-9.8564,down:4/4,1.5253,1.0977,-6.8252,-1.2375,21.2745,-35.455,-9.2797,27.9239,10,5.1605,8.0722,-7.91
2018-06-24,背离,共振向下，当日涨跌 8.93%,0,6292,8.9316,-9.8564,down:4/4,1.5253,1.0977,-6.8252,-1.2375,21.2745,-35.455,-9.2797,27.9239,1,-1.6418,0.4975,-2.7177
2018-06-24,背离,共振向下，当日涨跌 8.93%,0,6292,8.9316,-9.8564,down:4/4,1.5253,1.0977,-6.8252,-1.2375,21.2745,-35.455,-9.2797,27.9239,3,-3.0118,0.4975,-4.7139
2018-06-24,背离,共振向下，当日涨跌 8.93%,0,6292,8.9316,-9.8564,down:4/4,1.5253,1.0977,-6.8252,-1.2375,21.2745,-35.455,-9.2797,27.9239,5,1.4065,3.5696,-7.91
2018-06-24,背离,共振向下，当日涨跌 8.93%,0,6292,8.9316,-9.8564,down:4/4,1.5253,1.0977,-6.8252,-1.2375,21.2745,-35.455,-9.2797,27.9239,10,5.1605,8.0722,-7.91
2018-06-25,强趋势↓,共振 4/4，趋势动能 -8.85%,-1,6188.7,-1.6261,-8.8496,down:4/4,0.5615,0.7561,-8.3549,-1.5659,16.6444,-36.4794,-9.8644,19.0814,1,-1.2749,0.9792,-3.1234
2018-06-25,强趋势↓,共振 4/4，趋势动能 -8.85%,-1,6188.7,-1.6261,-8.8496,down:4/4,0.5615,0.7561,-8.3549,-1.5659,16.6444,-36.4794,-9.8644,19.0814,3,-4.6165,0.9792,-6.3729
2018-06-25,强趋势↓,共振 4/4，趋势动能 -8.85%,-1,6188.7,-1.6261,-8.8496,down:4/4,0.5615,0.7561,-8.3549,-1.5659,16.6444,-36.4794,-9.8644,19.0814,5,2.0085,5.2984,-6.3729
2018-06-25,强趋势↓,共振 4/4，趋势动能 -8.85%,-1,6188.7,-1.6261,-8.8496,down:4/4,0.5615,0.7561,-8.3549,-1.5659,16.6444,-36.4794,-9.8644,19.0814,10,6.1128,9.8761,-6.3729
2018-06-26,强趋势↓,共振 4/4，趋势动能 -11.31%,-1,6109.8,-1.2605,-11.3125,down:4/4,0.7199,0.8351,-9.5233,-1.8234,13.0151,-37.2574,-10.2866,12.6951,1,-0.1195,1.1801,-0.7742
2018-06-26,强趋势↓,共振 4/4，趋势动能 -11.31%,-1,6109.8,-1.2605,-11.3125,down:4/4,0.7199,0.8351,-9.5233,-1.8234,13.0151,-37.2574,-10.2866,12.6951,3,4.4306,6.6582,-5.1638
2018-06-26,强趋势↓,共振 4/4，趋势动能 -11.31%,-1,6109.8,-1.2605,-11.3125,down:4/4,0.7199,0.8351,-9.5233,-1.8234,13.0151,-37.2574,-10.2866,12.6951,5,8.4291,9.1934,-5.1638
2018-06-26,强趋势↓,共振 4/4，趋势动能 -11.31%,-1,6109.8,-1.2605,-11.3125,down:4/4,0.7199,0.8351,-9.5233,-1.8234,13.0151,-37.2574,-10.2866,12.6951,10,7.3178,11.295,-5.1638
2018-06-26,过冷,中值位置 13%，MA位置 13%,1,6109.8,-1.2605,-11.3125,down:4/4,0.7199,0.8351,-9.5233,-1.8234,13.0151,-37.2574,-10.2866,12.6951,1,-0.1195,1.1801,-0.7742
